country,new_cases,tests_done,population,testing_rate,positivity_rate,Week,deaths,weekly_cfr,population_ce,testing_rate_ce,tests_done_ce,new_cases_ce,deaths_ce,positivity_rate_ce
Malta,55,1564,493559,316.88207489999996,3.516624041,12,0,0.0,-0.7347877713153128,-0.45001730790638683,-0.48925533178794933,-0.3664773812081832,-0.2739601080158339,-0.020897167226036968
Malta,76,3084,493559,624.8493087999999,2.464332036,13,0,0.0,-0.7347877713153128,-0.20539615581614257,-0.48284606075068826,-0.36455840395004757,-0.2739601080158339,-0.20455304809556416
Malta,64,4618,493559,935.653083,1.385881334,14,0,0.0,-0.7347877713153128,0.04147808582310797,-0.4763777569538734,-0.3656549623832679,-0.2739601080158339,-0.39277439037419337
Malta,157,6583,493559,1333.781777,2.384930883,15,2,0.012738853503184714,-0.7347877713153128,0.35771529902640625,-0.46809208748794046,-0.3571566345258102,-0.27123676363427973,-0.2184108828286819
Malta,56,6924,493559,1402.871794,0.808781051,16,1,0.017857142857142856,-0.7347877713153128,0.41259412279751706,-0.4666542181302391,-0.3663860013387481,-0.27259843582505683,-0.4934953502606257
Malta,21,4505,493559,912.7581505,0.46614872399999996,17,0,0.0,-0.7347877713153128,0.023292434400863034,-0.47685423565598556,-0.36958429676897414,-0.2739601080158339,-0.5532947610045673
Malta,20,7474,493559,1514.307307,0.26759432699999997,18,1,0.05,-0.7347877713153128,0.5011083560444177,-0.46433507400491436,-0.36967567663840917,-0.27259843582505683,-0.5879483386315805
Malta,22,7596,493559,1539.025729,0.28962611899999996,19,1,0.045454545454545456,-0.7347877713153128,0.5207424216263953,-0.46382064567166054,-0.3694929168995391,-0.27259843582505683,-0.5841031434313241
Malta,56,9100,493559,1843.751203,0.615384615,20,1,0.017857142857142856,-0.7347877713153128,0.7627886145838267,-0.45747884064531796,-0.3663860013387481,-0.27259843582505683,-0.527248712104905
Malta,63,10103,493559,2046.969055,0.623577155,21,0,0.0,-0.7347877713153128,0.9242063876761633,-0.4532495650858621,-0.3657463422527029,-0.2739601080158339,-0.5258188731028888
Malta,9,8299,493559,1681.460575,0.108446801,22,3,0.3333333333333333,-0.7347877713153128,0.6338797047233052,-0.46085635781692724,-0.3706808552021945,-0.2698750914435027,-0.615724259133548
Malta,9,6131,493559,1242.202047,0.146794976,23,0,0.0,-0.7347877713153128,0.2849726933374265,-0.46999800229638916,-0.3706808552021945,-0.2739601080158339,-0.6090313755747075
Malta,19,6941,493559,1406.316165,0.273735773,24,0,0.0,-0.7347877713153128,0.41533001775483525,-0.46658253549363815,-0.3697670565078442,-0.2739601080158339,-0.5868764758125309
Malta,18,5877,493559,1190.739101,0.306278714,25,0,0.0,-0.7347877713153128,0.2440952110772007,-0.47106902521972094,-0.3698584363772792,-0.2739601080158339,-0.5811967761977457
Malta,6,5870,493559,1189.320831,0.10221465099999999,26,0,0.0,-0.7347877713153128,0.2429686664218441,-0.4710985415994978,-0.3709549948104996,-0.2739601080158339,-0.6168119524663135
Malta,2,5790,493559,1173.112029,0.034542314,27,0,0.0,-0.7347877713153128,0.23009386877200655,-0.4714358716540905,-0.3713205142882397,-0.2739601080158339,-0.6286227641071703
Malta,2,5228,493559,1059.245197,0.038255547,28,0,0.0,-0.7347877713153128,0.1396484169102321,-0.4738056152876041,-0.3713205142882397,-0.2739601080158339,-0.6279746958198048
Malta,1,6198,493559,1255.776918,0.016134237,29,0,0.0,-0.7347877713153128,0.2957553358330068,-0.4697154883756678,-0.3714118941576747,-0.2739601080158339,-0.6318355145419216
Malta,10,7174,493559,1453.5243,0.13939225,30,0,0.0,-0.7347877713153128,0.4528278652546819,-0.46560006170963697,-0.37058947533275943,-0.2739601080158339,-0.6103233688217395
Malta,70,10605,493559,2148.679287,0.6600660070000001,31,0,0.0,-0.7347877713153128,1.0049957424920233,-0.451132818993293,-0.36510668316665773,-0.2739601080158339,-0.5194504960515228
Malta,175,11781,493559,2386.948673,1.4854426619999999,32,0,0.0,-0.7347877713153128,1.1942552652439828,-0.44617406719078045,-0.35551179687597967,-0.2739601080158339,-0.3753980126126043
Malta,313,15548,493559,3150.1806269999997,2.013120659,33,0,0.0,-0.7347877713153128,1.8004972914986088,-0.43029003824514717,-0.3429013748939457,-0.2739601080158339,-0.28330269411353165
Malta,334,16537,493559,3350.561939,2.01971337,34,1,0.0029940119760479044,-0.7347877713153128,1.9596619752802324,-0.42611979544524503,-0.34098239763581006,-0.27259843582505683,-0.28215207228967476
Malta,273,15123,493559,3064.071367,1.805197381,35,0,0.0,-0.7347877713153128,1.7320999294802908,-0.43208210416017084,-0.34655656967134685,-0.2739601080158339,-0.3195914168187561
Malta,166,13184,493559,2671.210534,1.259101942,36,4,0.024096385542168676,-0.7347877713153128,1.4200470257911977,-0.4402581413583611,-0.35633421570089496,-0.2685134192527256,-0.41490112022030967
Malta,260,13249,493559,2684.380186,1.962412258,37,1,0.0038461538461538464,-0.7347877713153128,1.4305077991795565,-0.4399840606890046,-0.34774450797400225,-0.27259843582505683,-0.292152800366254
Malta,424,16205,493559,3283.295411,2.616476396,38,2,0.0047169811320754715,-0.7347877713153128,1.9062315652716997,-0.4275197151718047,-0.33275820938665746,-0.27123676363427973,-0.17799938587788872
Malta,230,16425,493559,3327.869616,1.400304414,39,12,0.05217391304347826,-0.7347877713153128,1.941637258411598,-0.4265920575216748,-0.3504859040570531,-0.25762004172650893,-0.3902571390317281
Malta,210,15974,493559,3236.4924960000003,1.314636284,40,8,0.0380952380952381,-0.7347877713153128,1.8690555876733836,-0.4284937557044411,-0.3523135014457537,-0.26306673048961726,-0.40520874543264834
Malta,542,16465,493559,3335.974017,3.291831157,41,4,0.007380073800738007,-0.7347877713153128,1.9480746572365168,-0.42642339249437844,-0.32197538479332405,-0.2685134192527256,-0.06013013196211465
Netherlands,771,17080,17282163,98.83022166,4.514051522,11,11,0.014267185473411154,0.0017864375477187383,-0.6232178620026766,-0.42383016769969717,-0.3010493946927024,-0.258981713917286,0.1531832417822293
Netherlands,2672,21338,17282163,123.46834129999999,12.52226076,12,124,0.04640718562874251,0.0017864375477187383,-0.6036475813096627,-0.4058757755440012,-0.12733626289671243,-0.10511275635947577,1.5508511084998664
Netherlands,6131,24745,17282163,143.18230880000002,24.77672257,13,503,0.08204208122655358,0.0017864375477187383,-0.5879885990827238,-0.39150973184403504,0.18874670547905267,0.4109610039450382,3.689614842904112
Netherlands,6865,29098,17282163,168.37012819999998,23.59268678,14,1012,0.14741442097596505,0.0017864375477187383,-0.5679816869114449,-0.3731547602485103,0.25581952964436394,1.1040521490505728,3.482965799710539
Netherlands,7786,38960,17282163,225.4347445,19.98459959,15,992,0.1274081685075777,0.0017864375477187383,-0.5226547473986966,-0.3315703977685965,0.3399803893940256,1.076818705235031,2.853248546338926
Netherlands,7176,40102,17282163,232.04271359999998,17.89436936,16,958,0.1335005574136009,0.0017864375477187383,-0.5174059779314109,-0.3267550112392858,0.2842386690386579,1.0305218507486105,2.4884419410556666
Netherlands,5601,38395,17282163,222.1654778,14.58783696,17,808,0.1442599535797179,0.0017864375477187383,-0.5252515554308911,-0.33395279127915733,0.14031537467848734,0.8262710221320481,1.91135486098645
Netherlands,3046,28954,17282163,167.5368992,10.52013539,18,578,0.18975705843729482,0.0017864375477187383,-0.5686435282227877,-0.37376195434677717,-0.0931601917280116,0.5130864182533194,1.2014213906160192
Netherlands,2146,29006,17282163,167.8377874,7.398469282000001,19,435,0.20270270270270271,0.0017864375477187383,-0.568404530011185,-0.3735426898112919,-0.17540207421953766,0.3183672949721967,0.6565989115691613
Netherlands,1488,32687,17282163,189.1372046,4.552268486,20,248,0.16666666666666666,0.0017864375477187383,-0.5514862107850343,-0.35802129067434574,-0.2355300283077867,0.06373459529688237,0.15985322516538636
Netherlands,1194,29339,17282163,169.76462959999998,4.06966836,21,141,0.11809045226130653,0.0017864375477187383,-0.5668740218694872,-0.37213855345904984,-0.2623957099216852,-0.08196432911626537,0.07562531995738768
Netherlands,1193,33871,17282163,195.98819890000001,3.522187122,22,140,0.1173512154233026,0.0017864375477187383,-0.5460444042090339,-0.353028805866374,-0.26248708979112023,-0.08332600130704246,-0.01992624609715931
Netherlands,1078,58956,17282163,341.1378541,1.8284822580000002,23,60,0.055658627087198514,0.0017864375477187383,-0.4307507236739966,-0.24725475062315364,-0.27299577477614856,-0.192259776569209,-0.31552752145886154
Netherlands,1305,63778,17282163,369.0394541,2.046160118,24,46,0.03524904214559387,0.0017864375477187383,-0.40858823109084924,-0.22692218158257926,-0.252252544414397,-0.21132318724008814,-0.2775363375154906
Netherlands,862,65541,17282163,379.2407235,1.315207275,25,32,0.037122969837587005,0.0017864375477187383,-0.4004852707797492,-0.21948827050449285,-0.2927338265741148,-0.2303865979109673,-0.4051090907221922
Netherlands,572,64140,17282163,371.13409939999997,0.8917991890000001,26,16,0.027972027972027972,0.0017864375477187383,-0.40692443543305273,-0.22539576308554735,-0.3192339887102732,-0.2521733529634006,-0.479006245344792
Netherlands,474,69658,17282163,403.0629731,0.6804674270000001,27,21,0.04430379746835443,0.0017864375477187383,-0.3815630430195531,-0.20212842257001656,-0.328189215914906,-0.2453649920095152,-0.5158898486805593
Netherlands,373,79309,17282163,458.90667740000004,0.470312323,28,9,0.024128686327077747,0.0017864375477187383,-0.337205884922375,-0.16143376810909094,-0.337418582727844,-0.26170505829884017,-0.5525680906143152
Netherlands,660,89783,17282163,519.512517,0.735105755,29,1,0.0015151515151515152,0.0017864375477187383,-0.28906611979670416,-0.11726883071154301,-0.31119256019999064,-0.27259843582505683,-0.506353854669013
Netherlands,1151,113744,17282163,658.1583567000001,1.011921508,30,4,0.0034752389226759338,0.0017864375477187383,-0.1789384785848922,-0.01623426273534999,-0.26632504430739146,-0.2685134192527256,-0.45804137038307896
Netherlands,2000,122021,17282163,706.0516673,1.639062129,31,0,0.0,0.0017864375477187383,-0.14089638992492756,0.018666748037946188,-0.18874353515705186,-0.2739601080158339,-0.3485869008712467
Netherlands,3255,118058,17282163,683.1205099,2.757119382,32,8,0.002457757296466974,0.0017864375477187383,-0.15911081511203096,0.0019562604585608135,-0.07406179901609056,-0.26306673048961726,-0.15345305143914081
Netherlands,4450,121366,17282163,702.2616324,3.666595257,33,12,0.002696629213483146,0.0017864375477187383,-0.14390684883628452,0.01590485821596854,0.03513714495876903,-0.25762004172650893,0.005277217496722685
Netherlands,3597,161406,17282163,933.9455947,2.22854169,34,31,0.008618293021962747,0.0017864375477187383,0.0401218124629938,0.1847385505396098,-0.042809883669310655,-0.23174827010174437,-0.2457053931570099
Netherlands,3529,185167,17282163,1071.434172,1.9058471540000002,35,24,0.006800793425899688,0.0017864375477187383,0.1493302297107048,0.2849297933793211,-0.049023714790892625,-0.24127997543718394,-0.3020250734161632
Netherlands,4227,184761,17282163,1069.0849289999999,2.287820482,36,17,0.0040217648450437665,0.0017864375477187383,0.1474642048030467,0.2832178433522632,0.014759434074757579,-0.2508116807726235,-0.2353595017980411
Netherlands,7147,197923,17282163,1145.244377,3.611000237,37,12,0.0016790261648244019,0.0017864375477187383,0.2079583413915076,0.3387170705841255,0.2815886528250421,-0.25762004172650893,-0.004425747385215206
Netherlands,10904,201647,17282163,1166.792606,5.4074694889999995,38,22,0.0020176082171680116,0.0017864375477187383,0.22507429407495447,0.35441978462541524,0.6249028222924458,-0.2440033198187381,0.30911093384337646
Netherlands,16680,209638,17282163,1213.031031,7.956572759,39,91,0.005455635491606715,0.0017864375477187383,0.26180189217394934,0.38811484045354255,1.152712948149173,-0.15004793865511948,0.7540043705080808
Netherlands,23228,202022,17282163,1168.962473,11.49775767,40,83,0.0035732736352677803,0.0017864375477187383,0.22679783900764353,0.35600101925631844,1.7510683332097423,-0.1609413161813361,1.3720452099912082
Netherlands,36333,220932,17282163,1278.3816470000002,16.4453316,41,118,0.003247736217763466,0.0017864375477187383,0.3137104759972468,0.43573741091066553,2.9486015221557964,-0.11328278950413825,2.235542265907031
Norway,15,1251,5328212,23.47879551,1.199040767,9,0,0.0,-0.5226747982174732,-0.6830701795464358,-0.49057513562654326,-0.3701325759855843,-0.2739601080158339,-0.4253835604063717
Norway,132,2740,5328212,51.42438026,4.817518248,10,0,0.0,-0.5226747982174732,-0.6608727494795725,-0.4842965799854368,-0.3594411312616859,-0.2739601080158339,0.20614710410685225
Norway,760,17727,5328212,332.70072589999995,4.287245445,11,1,0.0013157894736842105,-0.5226747982174732,-0.43745241071544094,-0.4211020108831788,-0.30205457325648777,-0.27259843582505683,0.11359891570156426
Norway,1019,34400,5328212,645.6199566,2.9622093019999998,12,6,0.005888125613346418,-0.5226747982174732,-0.18889784289449404,-0.35079821088037977,-0.27838718707281523,-0.2657900748711714,-0.11765883297497902
Norway,1919,18886,5328212,354.45286339999996,10.16096579,13,13,0.006774361646690985,-0.5226747982174732,-0.42017449167096493,-0.4162149417172672,-0.1961453045812892,-0.25625836953573183,1.138735739716718
Norway,1665,18415,5328212,345.613125,9.041542221,14,30,0.018018018018018018,-0.5226747982174732,-0.4271959756262565,-0.41820097241368165,-0.21935579141778658,-0.23310994229252147,0.9433634279877079
Norway,810,12957,5328212,243.177261,6.2514470939999995,15,48,0.05925925925925926,-0.5226747982174732,-0.508561706485716,-0.4412153153882679,-0.29748557978473633,-0.20859984285853397,0.4564098297239252
Norway,664,14790,5328212,277.5790453,4.489519946000001,16,50,0.07530120481927711,-0.5226747982174732,-0.48123605887426035,-0.4334862405124129,-0.31082704072225054,-0.20587649847697984,0.1489017608073761
Norway,483,17001,5328212,319.07514189999995,2.841009352,17,45,0.09316770186335403,-0.5226747982174732,-0.4482753350044083,-0.4241632811286074,-0.3273667970899908,-0.21268485943086524,-0.1388117862168813
Norway,292,18562,5328212,348.3720242,1.5731063459999999,18,11,0.03767123287671233,-0.5226747982174732,-0.4250045571033885,-0.4175811284383676,-0.3448203521520813,-0.258981713917286,-0.36009812339099245
Norway,310,20726,5328212,388.9860238,1.4957058769999998,19,9,0.02903225806451613,-0.5226747982174732,-0.3927444908381224,-0.4084563504616353,-0.34317551450225076,-0.26170505829884017,-0.373606779967652
Norway,128,20599,5328212,386.602485,0.621389388,20,19,0.1484375,-0.5226747982174732,-0.3946377572091063,-0.40899186192330117,-0.359806650739426,-0.24808833639106936,-0.5262007027410625
Norway,112,16794,5328212,315.19016139999997,0.6669048470000001,21,3,0.026785714285714284,-0.5226747982174732,-0.4513612100623592,-0.425036122644866,-0.3612687286503865,-0.2698750914435027,-0.5182569174836369
Norway,102,15242,5328212,286.06219120000003,0.669203517,22,1,0.00980392156862745,-0.5226747982174732,-0.47449781955857573,-0.4315803257039642,-0.36218252734473677,-0.27259843582505683,-0.517855732012615
Norway,93,12492,5328212,234.45013070000002,0.744476465,23,2,0.021505376344086023,-0.5226747982174732,-0.5154937448113284,-0.4431760463305879,-0.36300494616965207,-0.27123676363427973,-0.5047183903765489
Norway,102,24588,5328212,461.46812479999994,0.414836506,24,4,0.0392156862745098,-0.5226747982174732,-0.3351713041454798,-0.3921717420761732,-0.36218252734473677,-0.2685134192527256,-0.5622502510694749
Norway,102,23692,5328212,444.65197710000007,0.430525072,25,2,0.0196078431372549,-0.5226747982174732,-0.34852852196375395,-0.3959498386876113,-0.36218252734473677,-0.27123676363427973,-0.5595121352284164
Norway,107,21345,5328212,400.6034294,0.5012883579999999,26,5,0.04672897196261682,-0.5226747982174732,-0.38351668076825496,-0.40584625916422434,-0.36172562799756164,-0.2671517470619485,-0.5471618621466093
Norway,80,24060,5328212,451.55860920000003,0.33250207800000003,27,2,0.025,-0.5226747982174732,-0.3430425217812993,-0.394398120436485,-0.3641928844723074,-0.27123676363427973,-0.5766200284966336
Norway,70,24811,5328212,465.6533937,0.282132925,28,1,0.014285714285714285,-0.5226747982174732,-0.33184690730247696,-0.39123143454899606,-0.36510668316665773,-0.27259843582505683,-0.5854109260031362
Norway,50,24340,5328212,456.81365530000005,0.205423172,29,3,0.06,-0.5226747982174732,-0.33886839125776846,-0.3932174652454105,-0.3669342805553583,-0.2698750914435027,-0.5987990323382203
Norway,70,23497,5328212,440.99221280000006,0.297910372,30,0,0.0,-0.5226747982174732,-0.3514355057623468,-0.396772080695681,-0.36510668316665773,-0.2739601080158339,-0.5826572978154382
Norway,123,28140,5328212,528.1321389,0.43710021299999996,31,0,0.0,-0.5226747982174732,-0.2822194763630558,-0.37719428765225776,-0.3602635500866012,-0.2739601080158339,-0.5583645798859272
Norway,260,41762,5328212,783.7901345,0.6225755470000001,32,1,0.0038461538461538464,-0.5226747982174732,-0.07914802414141527,-0.3197554126064875,-0.34774450797400225,-0.27259843582505683,-0.5259936831353246
Norway,382,65444,5328212,1228.254431,0.5837051520000001,33,5,0.013089005235602094,-0.5226747982174732,0.27389397612577604,-0.2198972831956865,-0.3365961639029287,-0.2671517470619485,-0.5327777094317816
Norway,347,80156,5328212,1504.3695710000002,0.432905834,34,3,0.008645533141210375,-0.5226747982174732,0.49321472269029926,-0.15786228615609083,-0.3397944593331547,-0.2698750914435027,-0.5590966222907783
Norway,346,87418,5328212,1640.662947,0.39579949200000003,35,0,0.0,-0.5226747982174732,0.6014737807633886,-0.1272411504504394,-0.33988583920258975,-0.2739601080158339,-0.5655727694946676
Norway,577,87310,5328212,1638.636,0.66086359,36,0,0.0,-0.5226747982174732,0.5998637584759954,-0.12769654602413955,-0.31877708936309807,-0.2739601080158339,-0.5193112943777141
